Year,Series,Territorio histórico,Comarca,Municipio,Units,GeoCode,Value
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Ziortza-Bolibar,Porcentaje,Ziortza-Bolibar,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zizurkil,Porcentaje,Zizurkil,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zuia,Porcentaje,Zuia,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumaia,Porcentaje,Zumaia,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,,Zumarraga,Porcentaje,Zumarraga,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Añana (comarca),,Porcentaje,Añana (comarca),22.22
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Errioxa / Rioja Alavesa,,Porcentaje,Arabako Errioxa / Rioja Alavesa,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Kantaurialdea / Cantábrica Alavesa,,Porcentaje,Arabako Kantaurialdea / Cantábrica Alavesa,40.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Lautada / Llanada Alavesa,,Porcentaje,Arabako Lautada / Llanada Alavesa,18.18
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Arabako Mendialdea / Montaña Alavesa,,Porcentaje,Arabako Mendialdea / Montaña Alavesa,0.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Arratia Nerbioi / Arratia-Nervión,,Porcentaje,Arratia Nerbioi / Arratia-Nervión,21.43
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Bidasoa Beherea / Bajo Bidasoa,,Porcentaje,Bidasoa Beherea / Bajo Bidasoa,100.0
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2024,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,81.48
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Bilbo Handia / Gran Bilbao,,Porcentaje,Bilbo Handia / Gran Bilbao,77.78
2016,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2023,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2015,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2011,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2021,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2013,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2017,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2012,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2022,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2018,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2014,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2010,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2019,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
2020,Proporción de municipios que disponen de un plan municipal de emergencias,,Debabarrena / Bajo Deba,,Porcentaje,Debabarrena / Bajo Deba,83.33
